ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
315478293,"Продажа коммерческой земли, здание","350.0, м2","Пермский край, Пермь, Петропавловская улица, 93","16900000 руб., УСН",+79124909246,"Земельный участок в самом центре Перми! У драмтеатра, перекресток Крисанова и Петропавловской. Зона позволяет стоить практически хоть что и хоть 10 этажей.
Актуально под клинику, офисный центр с торговыми площадями на первых этажах.
Идеальный Градплан в границах участка, 6 фото",https://www.cian.ru/sale/commercial/315478293
310482763,Продажа коммерческой земли,"20.0, сот.","Пермский край, Пермь, улица Куйбышева, 130","17500000 руб., УСН",+79124835562,"Продам участок пром.назначения.
территория огорожена.
Коммуникации присутствуют.
На участке здание 700м2.
Все подробности по телефону., 4 фото",https://www.cian.ru/sale/commercial/310482763
276591989,Продажа коммерческой земли,"7.0, сот.","Пермский край, Пермь, улица Адмирала Ушакова, 38А","20000000 руб., УСН",+79197108861,"под незавершенное строительством здание автомойки. Для размещения объектов предпринимательской деятельности., 4 фото",https://www.cian.ru/sale/commercial/276591989
310019936,Продажа коммерческой земли,"17.64, сот.","Пермский край, Пермь, Березниковская улица, 81","21000000 руб., УСН",+79120692950,"Продается участок с РНС и ПРОЕКТОМ под МФЦ (торговля и др.)!
Получены все ТУ (газ, электричество, водоснабжение и водотведение)!
Расположен на пересечении ул. Березниковская и 1-го Бойного переулка, который выходит на проходные АО ""Пермский завод Машиностроитель"", что создает максимальный пешеходный трафик. При получении РНС были учтено расширение ул. Соликамская, после чего участок и МФЦ, который планируется на нем построить окажется на первой линии и добавиться максимальный а/м трафик.
Ведутся переговоры с ТС о заключении договоров о намерениях! Готовы предоставить надежного подрядчика, который строит сейчас более 10 крупных объектов и предложит интересные цены за счет объема. Причина продажи - строительство более крупного и приоритетного объекта!
Помощь в получении коммерческой ипотеки под 20% (ставка на 15.11.2024 г), 
в любом случае знаем где выгоднее!


ID объекта в нашей базе: 547, 7 фото",https://www.cian.ru/sale/commercial/310019936
316288340,Продажа коммерческой земли,"3.2, га","Пермский край, Пермь, улица Водозабор, 22","21999000 руб., УСН","+79129807107, +79194706281","Шок цена. Предложение действительно до 30.04  Участок 3,2 га со своим выходом к реке Сылва. На территории здание 3 этажа + подвал - назначение БАЗА ОТДЫХА, трансформатор на 100 кВт, вода-скважина, канализация, рекреационная зона.",https://www.cian.ru/sale/commercial/316288340
292192573,Продажа коммерческой земли,"62.97, сот.","Пермский край, Пермь, улица Репина, 94А","26000000 руб., УСН",+79822407431,"ВРИ под промышленные предприятия! ПРЕИМУЩЕСТВА объекта:
1. Дешевое электроснабжение с запасом мощностей (тариф ВН - 5,2 р., более 2 МВт).
2. Хорошая локация - рядом остановки общественного транспорта, больницы и др., удобный выезд на ул. Репина.
3. Возможность подключения газового отопления, водоснабжения и водоотведения  от продавца!
4. Участок расположен внутри охраняемой и огороженной территории, въезд через КПП, возможен отдельный заезд.
5. Продажа с НДС!
Есть участки другой площади.
Возможна расрочка!
ID объекта в нашей базе: 82, 3 фото",https://www.cian.ru/sale/commercial/292192573
292192575,Продажа коммерческой земли,"88.49, сот.","Пермский край, Пермь, улица Репина, 98","30000000 руб., УСН",+79822407431,"ВРИ под промышленные предприятия! ПРЕИМУЩЕСТВА объекта:
1. Дешевое электроснабжение с запасом мощностей (тариф ВН - 5,2 р., более 2 МВт).
2. Хорошая локация - рядом остановки общественного транспорта, больницы и др., удобный выезд на ул. Репина.
3. Возможность подключения газового отопления, водоснабжения и водоотведения от продавца!
4. Участок расположен внутри охраняемой и огороженной территории, въезд через КПП, возможен отдельный заезд.
5. Продажа с НДС!
Есть участки другой площади.
Возможна расрочка!
ID объекта в нашей базе: 97, 2 фото",https://www.cian.ru/sale/commercial/292192575
320526817,Продажа коммерческой земли,"17.0, сот.","Пермский край, Пермь, улица Архитектора Свиязева, 8Б","39500000 руб., УСН",+79124835562,"Продам классный участок под коммерцию.
Первая линия. Огромный трафик.
В данный момент автосалон.
Кадастровый номер: 59:01:0000000:79800, 1 фото",https://www.cian.ru/sale/commercial/320526817
319076755,Продажа коммерческой земли,"30.0, сот.","Пермский край, Пермь, улица Маяковского, 12","60000000 руб., УСН",+79824409043,"Участок находится в зоне Ц-6. Разрешенные виды использования: магазин, автосалое и т.д. Выполнено тех. присоединение сетей электроснабжения 30кВт. Доступ от земель общего пользования к участку обеспечен серветутом., 1 фото",https://www.cian.ru/sale/commercial/319076755
317243025,Продажа коммерческой земли,"30.0, сот.","Пермский край, Пермь, улица Солдатова, 24","68000000 руб., УСН",+79191209654,"Продается земля под коммерческое строительство.
Общая площадь около 30 соток.
Объект состоит из трех участков (земли населенных пунктов, Ж-4)
Продажа одним лотом .
Первая линия от автодороги.

Удачная локация в центральной части микрорайона, обеспечит высокую ликвидность любого вашего коммерческого проекта (жилая, торговая, индустриальная недвижимость).

В шаговой доступности - остановки общественного транспорта, высокий пешеходный и автомобильный трафик.
Более подробно при встрече и по запросу.
Есть другие предложения по земле. 




Код пользователя: 67474
Номер в базе: 6299605, 4 фото",https://www.cian.ru/sale/commercial/317243025
320381802,Продажа коммерческой земли,"27.0, сот.","Пермский край, Пермь, улица Старцева, 71","84000000 руб., УСН",+79127905889,"Арт. 112137311 На участке не жилое здание площадью 1350 кв.м. сдано в аренду 1000 за кв.м.
зем., 17 фото",https://www.cian.ru/sale/commercial/320381802
316126520,Продажа коммерческой земли,"1153.73, сот.","Пермский край, Пермь, Ласьвинская улица, 84","150000000 руб., УСН",+79124813468,"Продается участок промышленного назначения, основные виды разрешенного использования указаны на одном из фото.
Удобное месторасположение, заезд с ул. Ласьвинская, первая линия, огороженная территория.
Есть техническая возможность подключения к газоснабжению и увеличения мощностей по электричеству.
Рассмотрим вариант обмена на ликвидную недвижимость
ID объекта в нашей базе: 632, 4 фото",https://www.cian.ru/sale/commercial/316126520
316214390,Продажа коммерческой земли,"93.0, сот.","Пермский край, Пермь, Маршрутная улица, 10","240000000 руб., УСН",+79822407431,"Продается уникальный земельный участок  под многоэтажную жилую застройку. Участок расположен   в непосредственной близости к центру Перми .Отличное расположение для уникальной элитной застройки. Отличное транспортное расположение. Есть возможность  расширения участка. В непосредственной близости проходят  коммуникации , что упростит процесс подключения.
ID объекта в нашей базе: 634, 3 фото",https://www.cian.ru/sale/commercial/316214390
320003940,Продажа коммерческой земли,"84.0, сот.","Пермский край, Пермь, улица Гальперина, 6Е","42000000 руб., УСН",+79824909459,"Продается земельнй участок 59:01:1717115:3424, Гальперина, 6е, 0,84 Га (зу1)

Собственный заезд с ул. Причальная. 

На участке электричество (собственная КТП, 640кВт), центральное водоснабжение/канализация, есть возможность подключить газ.

Bозмoжнo иcпользовать как под прoмтерритоpию, тaк и пoд тoрговыe и склaдские объeкты, что прeдуcмотрено указaннoй тeрритoриaльнoй зоной (фото).

Звоните договориться на осмотр заранее. Возможен торг реальному покупателю после осмотра., 2 фото",https://www.cian.ru/sale/commercial/320003940
